ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 40mm, R LS Rebound 10K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
3.099660	-4.571561	5.038046	-0.114468	-0.000000	7.995825	7.995825	3.718293	3.718293	-0.871102	-0.871102	-1.520249	-1.520249	115.420173	115.420173	116.238946	116.238946
3.120890	-2.339821	2.511380	-0.072842	-0.000000	5.161477	5.161477	2.561603	2.561603	-1.297696	-1.297696	-1.858782	-1.858782	32.399848	32.399848	17.966075	17.966075
3.142121	1.157362	-0.507130	0.002547	-0.000000	0.119912	0.119912	-0.073586	-0.073586	-0.661286	-0.661286	-0.350153	-0.350153	-56.858318	-56.858318	-57.690757	-57.690757
3.163351	3.998725	-2.566974	0.062692	0.000000	-4.339055	-4.339055	-2.109689	-2.109689	0.657911	0.657911	1.119043	1.119043	-104.301432	-104.301432	-109.678750	-109.678750
3.184582	4.597212	-2.851738	0.083404	0.000000	-5.991618	-5.991618	-2.863543	-2.863543	1.643062	1.643062	2.099584	2.099584	-92.065778	-92.065778	-95.021382	-95.021382
3.205812	2.603441	-1.603233	0.059626	0.000000	-4.370703	-4.370703	-2.371455	-2.371455	1.680440	1.680440	2.287141	2.287141	-28.588598	-28.588598	-11.857280	-11.857280
3.227043	-0.862077	0.052100	-0.004226	-0.000000	-0.408853	-0.408853	-0.549656	-0.549656	0.578591	0.578591	0.555269	0.555269	45.194538	45.194538	54.520006	54.520006
3.248273	-3.814512	0.887010	-0.068519	-0.000000	3.326415	3.326415	0.944125	0.944125	-1.056756	-1.056756	-1.623169	-1.623169	86.230726	86.230726	83.737871	83.737871
3.269504	-4.535786	0.323371	-0.085733	0.000000	4.512770	4.512770	1.537763	1.537763	-2.465145	-2.465145	-3.204250	-3.204250	64.704996	64.704996	50.854955	50.854955
3.290734	-2.590754	-1.228652	-0.043652	-0.000000	2.393389	2.393389	0.930468	0.930468	-2.725868	-2.725868	-3.176425	-3.176425	-4.338843	-4.338843	-22.585113	-22.585113
3.311965	0.881082	-2.646785	0.026946	-0.000000	-1.661530	-1.661530	-0.886567	-0.886567	-1.463601	-1.463601	-1.075054	-1.075054	-73.419701	-73.419701	-74.972950	-74.972950
3.333196	3.807797	-2.837238	0.075478	-0.000000	-4.897249	-4.897249	-2.183245	-2.183245	0.665030	0.665030	1.196193	1.196193	-98.334545	-98.334545	-99.752074	-99.752074
3.354426	4.415585	-1.395144	0.076544	0.000000	-5.232831	-5.232831	-2.447907	-2.447907	2.424086	2.424086	2.944953	2.944953	-62.293089	-62.293089	-56.199710	-56.199710
3.375657	2.321230	1.045664	0.030483	0.000000	-2.363321	-2.363321	-1.470580	-1.470580	2.845326	2.845326	3.309575	3.309575	16.419901	16.419901	37.801307	37.801307
3.396887	-1.195867	3.149405	-0.040088	0.000000	2.211635	2.211635	0.816200	0.816200	1.692328	1.692328	1.375022	1.375022	90.294678	90.294678	98.247003	98.247003
3.418118	-3.949901	3.693029	-0.093056	-0.000000	5.684525	5.684525	2.217204	2.217204	-0.229119	-0.229119	-0.751185	-0.751185	116.268187	116.268187	122.028908	122.028908
3.439348	-4.203049	2.297667	-0.095742	-0.000000	5.975759	5.975759	2.563274	2.563274	-1.846873	-1.846873	-2.577559	-2.577559	73.602924	73.602924	62.065891	62.065891
3.460579	-1.782224	-0.282697	-0.042512	-0.000000	2.681817	2.681817	1.163950	1.163950	-2.121023	-2.121023	-2.456533	-2.456533	-10.661814	-10.661814	-26.041292	-26.041292
3.481809	1.771074	-2.630543	0.032653	-0.000000	-2.181520	-2.181520	-1.214922	-1.214922	-1.012954	-1.012954	-0.570621	-0.570621	-87.030286	-87.030286	-89.457593	-89.457593
3.503040	4.158583	-3.515350	0.080745	-0.000000	-5.640838	-5.640838	-2.656386	-2.656386	0.676044	0.676044	1.155154	1.155154	-108.751738	-108.751738	-114.443488	-114.443488
3.524270	3.812020	-2.565378	0.081793	0.000000	-5.737705	-5.737705	-2.799501	-2.799501	1.675768	1.675768	2.275336	2.275336	-66.605446	-66.605446	-58.516301	-58.516301
3.545501	0.947711	-0.556200	0.032125	0.000000	-2.530512	-2.530512	-1.563933	-1.563933	1.385009	1.385009	1.843602	1.843602	13.846495	13.846495	34.547448	34.547448
3.566732	-2.534896	1.140645	-0.042300	0.000000	1.963331	1.963331	0.569005	0.569005	0.020300	0.020300	-0.402172	-0.402172	79.903637	79.903637	81.577570	81.577570
3.587962	-4.292991	1.486827	-0.089520	-0.000000	4.719262	4.719262	1.577909	1.577909	-1.446022	-1.446022	-2.169743	-2.169743	88.889338	88.889338	81.030009	81.030009
3.609193	-3.123503	0.435902	-0.074385	-0.000000	4.031354	4.031354	1.532295	1.532295	-2.093390	-2.093390	-2.836983	-2.836983	32.032639	32.032639	10.750888	10.750888
3.630423	0.184014	-1.062898	-0.006715	0.000000	0.326931	0.326931	-0.023464	-0.023464	-1.214759	-1.214759	-1.162166	-1.162166	-43.892263	-43.892263	-51.850310	-51.850310
3.651654	3.347903	-1.794772	0.060433	-0.000000	-3.524721	-3.524721	-1.542918	-1.542918	0.580170	0.580170	1.209296	1.209296	-86.595678	-86.595678	-81.773726	-81.773726
3.672884	4.155593	-1.128019	0.078557	-0.000000	-4.736962	-4.736962	-2.013120	-2.013120	2.094151	2.094151	2.773456	2.773456	-64.392688	-64.392688	-52.737778	-52.737778
3.694115	2.027034	0.525326	0.038625	0.000000	-2.527829	-2.527829	-1.343949	-1.343949	2.300719	2.300719	2.826892	2.826892	8.682848	8.682848	30.654667	30.654667
3.715345	-1.534635	1.958277	-0.034354	0.000000	1.689910	1.689910	0.514871	0.514871	0.934987	0.934987	0.642464	0.642464	77.298793	77.298793	83.414166	83.414166
3.736576	-3.976167	2.064626	-0.089292	-0.000000	4.765080	4.765080	1.639131	1.639131	-0.929124	-0.929124	-1.655877	-1.655877	95.248567	95.248567	88.679655	88.679655
3.757806	-3.522547	0.662854	-0.082281	-0.000000	4.494585	4.494585	1.721336	1.721336	-2.179224	-2.179224	-2.988583	-2.988583	41.934402	41.934402	20.351401	20.351401
3.779037	-0.493708	-1.350860	-0.016518	-0.000000	0.807778	0.807778	0.148475	0.148475	-1.780505	-1.780505	-1.846960	-1.846960	-40.330122	-40.330122	-52.042355	-52.042355
3.800267	2.884929	-2.647686	0.056446	-0.000000	-3.538035	-3.538035	-1.703308	-1.703308	-0.148900	-0.148900	0.452962	0.452962	-94.872851	-94.872851	-92.919911	-92.919911
3.821498	4.098323	-2.385349	0.085431	-0.000000	-5.436825	-5.436825	-2.408415	-2.408415	1.441359	1.441359	2.103022	2.103022	-82.951717	-82.951717	-76.079732	-76.079732
3.842729	2.226040	-0.800615	0.055518	0.000000	-3.682325	-3.682325	-1.880571	-1.880571	1.821862	1.821862	2.456722	2.456722	-12.469456	-12.469456	8.926324	8.926324
3.863959	-1.324792	0.914062	-0.016830	0.000000	0.576829	0.576829	0.015836	0.015836	0.670754	0.670754	0.522198	0.522198	62.491209	62.491209	70.869830	70.869830
3.885190	-3.845287	1.533773	-0.081184	-0.000000	4.104369	4.104369	1.312590	1.312590	-0.940753	-0.940753	-1.652808	-1.652808	90.745493	90.745493	83.764521	83.764521
3.906420	-3.387099	0.722148	-0.085028	-0.000000	4.361944	4.361944	1.548137	1.548137	-1.906092	-1.906092	-2.796989	-2.796989	46.168976	46.168976	22.437098	22.437098
3.927651	-0.295367	-0.744582	-0.023442	-0.000000	1.088050	1.088050	0.253796	0.253796	-1.308825	-1.308825	-1.506653	-1.506653	-31.861271	-31.861271	-46.721670	-46.721670
3.948881	3.013297	-1.619446	0.052351	-0.000000	-2.990875	-2.990875	-1.368621	-1.368621	0.375260	0.375260	1.020028	1.020028	-82.539808	-82.539808	-76.296337	-76.296337
3.970112	3.920536	-1.170448	0.081059	-0.000000	-4.589730	-4.589730	-1.879167	-1.879167	1.825632	1.825632	2.635575	2.635575	-65.410761	-65.410761	-49.033594	-49.033594
3.991342	1.693147	0.248766	0.042864	0.000000	-2.547733	-2.547733	-1.244478	-1.244478	1.936908	1.936908	2.530359	2.530359	7.777292	7.777292	32.134428	32.134428
4.012573	-1.886890	1.446088	-0.034433	-0.000000	1.630919	1.630919	0.483917	0.483917	0.491263	0.491263	0.164553	0.164553	74.452284	74.452284	78.678990	78.678990
4.033803	-3.917502	1.381187	-0.089994	-0.000000	4.433434	4.433434	1.433481	1.433481	-1.221935	-1.221935	-2.124129	-2.124129	84.237233	84.237233	68.615509	68.615509
4.055034	-2.730424	0.046962	-0.073512	0.000000	3.616640	3.616640	1.246825	1.246825	-2.041666	-2.041666	-2.888785	-2.888785	21.422888	21.422888	-6.178708	-6.178708
4.076265	0.705558	-1.530249	0.002035	0.000000	-0.380906	-0.380906	-0.462213	-0.462213	-1.120699	-1.120699	-0.956817	-0.956817	-57.215707	-57.215707	-63.895239	-63.895239
4.097495	3.537613	-2.126538	0.071363	0.000000	-4.136278	-4.136278	-1.797584	-1.797584	0.640765	0.640765	1.390542	1.390542	-90.565976	-90.565976	-82.063820	-82.063820
4.118726	3.386233	-1.291781	0.080069	-0.000000	-4.628459	-4.628459	-1.955162	-1.955162	1.763325	1.763325	2.574642	2.574642	-50.628870	-50.628870	-30.906761	-30.906761
4.139956	0.369358	0.262015	0.022909	-0.000000	-1.518524	-1.518524	-0.891606	-0.891606	1.318199	1.318199	1.722499	1.722499	29.838354	29.838354	52.025352	52.025352
4.161187	-2.948286	1.239806	-0.056770	-0.000000	2.680999	2.680999	0.820178	0.820178	-0.297412	-0.297412	-0.884026	-0.884026	82.902980	82.902980	79.024758	79.024758
4.182417	-3.713549	0.874187	-0.092328	0.000000	4.387692	4.387692	1.406196	1.406196	-1.606507	-1.606507	-2.646627	-2.646627	65.788736	65.788736	40.790961	40.790961
4.203648	-1.254319	-0.418823	-0.049452	0.000000	2.222533	2.222533	0.656072	0.656072	-1.573394	-1.573394	-2.182704	-2.182704	-10.159862	-10.159862	-35.824445	-35.824445
4.224878	2.289851	-1.442045	0.033299	0.000000	-1.984638	-1.984638	-1.070178	-1.070178	-0.066322	-0.066322	0.464150	0.464150	-73.762054	-73.762054	-70.058476	-70.058476
4.246109	3.798957	-1.266044	0.082053	0.000000	-4.394511	-4.394511	-1.758319	-1.758319	1.494701	1.494701	2.428459	2.428459	-71.976242	-71.976242	-52.381571	-52.381571
4.267339	1.925909	-0.036054	0.055864	-0.000000	-2.995355	-2.995355	-1.279137	-1.279137	1.816160	1.816160	2.561259	2.561259	-3.280038	-3.280038	24.414699	24.414699
4.288570	-1.662777	1.125545	-0.023820	-0.000000	1.092070	1.092070	0.299133	0.299133	0.493072	0.493072	0.273904	0.273904	67.521215	67.521215	74.377607	74.377607
4.309801	-3.733652	1.134688	-0.088346	0.000000	4.102234	4.102234	1.264618	1.264618	-1.144783	-1.144783	-2.147884	-2.147884	80.889915	80.889915	60.743528	60.743528
4.331031	-2.398387	-0.040037	-0.075103	0.000000	3.380672	3.380672	1.043163	1.043163	-1.825373	-1.825373	-2.782969	-2.782969	17.783884	17.783884	-14.846199	-14.846199
4.352262	1.129279	-1.365901	0.004467	0.000000	-0.611171	-0.611171	-0.621071	-0.621071	-0.764204	-0.764204	-0.565988	-0.565988	-59.326294	-59.326294	-65.199394	-65.199394
4.373492	3.596824	-1.679941	0.075572	0.000000	-4.089616	-4.089616	-1.709415	-1.709415	0.922110	0.922110	1.826366	1.826366	-83.597195	-83.597195	-67.740552	-67.740552
4.394723	2.703759	-0.729377	0.075265	-0.000000	-3.963964	-3.963964	-1.589532	-1.589532	1.705886	1.705886	2.626833	2.626833	-31.069073	-31.069073	-2.835108	-2.835108
4.415953	-0.721860	0.580914	0.004352	-0.000000	-0.347701	-0.347701	-0.286482	-0.286482	0.816203	0.816203	0.975442	0.975442	48.250077	48.250077	65.279466	65.279466
4.437184	-3.448735	1.021833	-0.075170	-0.000000	3.394358	3.394358	0.999189	0.999189	-0.822100	-0.822100	-1.688444	-1.688444	82.093711	82.093711	67.464865	67.464865
4.458414	-2.877178	0.223846	-0.086827	0.000000	3.784491	3.784491	1.126660	1.126660	-1.715824	-1.715824	-2.863828	-2.863828	36.190033	36.190033	0.447138	0.447138
4.479645	0.453480	-0.990624	-0.017410	0.000000	0.385250	0.385250	-0.247652	-0.247652	-0.929605	-0.929605	-1.068817	-1.068817	-43.410623	-43.410623	-58.660731	-58.660731
4.500875	3.329761	-1.415434	0.064734	0.000000	-3.437022	-3.437022	-1.493544	-1.493544	0.747961	0.747961	1.622229	1.622229	-80.728884	-80.728884	-65.452481	-65.452481
4.522106	2.947779	-0.619203	0.080572	-0.000000	-3.974629	-3.974629	-1.512095	-1.512095	1.695631	1.695631	2.764596	2.764596	-39.037697	-39.037697	-6.954134	-6.954134
4.543337	-0.326307	0.627344	0.015382	-0.000000	-0.741268	-0.741268	-0.375177	-0.375177	1.014633	1.014633	1.355186	1.355186	42.091659	42.091659	64.657795	64.657795
4.564567	-3.262161	1.085950	-0.070374	-0.000000	3.169199	3.169199	0.959136	0.959136	-0.634874	-0.634874	-1.478440	-1.478440	82.131106	82.131106	68.420667	68.420667
4.585798	-2.933808	0.299203	-0.090929	0.000000	3.865951	3.865951	1.135125	1.135125	-1.627053	-1.627053	-2.885314	-2.885314	40.752393	40.752393	1.841751	1.841751
4.607028	0.337698	-0.953087	-0.023327	0.000000	0.588466	0.588466	-0.215589	-0.215589	-0.964157	-0.964157	-1.192143	-1.192143	-40.864722	-40.864722	-58.952992	-58.952992
4.628259	3.252292	-1.444600	0.063372	0.000000	-3.352321	-3.352321	-1.486580	-1.486580	0.661265	0.661265	1.556441	1.556441	-81.004834	-81.004834	-65.022714	-65.022714
4.649489	2.840766	-0.716472	0.082894	-0.000000	-3.991619	-3.991619	-1.498494	-1.498494	1.557416	1.557416	2.701346	2.701346	-39.995235	-39.995235	-5.276948	-5.276948
4.670720	-0.483054	0.459867	0.016736	-0.000000	-0.765332	-0.765332	-0.353286	-0.353286	0.838722	0.838722	1.192310	1.192310	41.498442	41.498442	64.455273	64.455273
4.691950	-3.292039	0.854957	-0.071170	-0.000000	3.093659	3.093659	0.911254	0.911254	-0.760148	-0.760148	-1.672558	-1.672558	79.134120	79.134120	62.180182	62.180182
4.713181	-2.661675	0.076555	-0.089319	0.000000	3.592977	3.592977	0.978352	0.978352	-1.585949	-1.585949	-2.898388	-2.898388	33.508238	33.508238	-9.083771	-9.083771
4.734411	0.755601	-1.030584	-0.016804	0.000000	0.161419	0.161419	-0.449936	-0.449936	-0.736328	-0.736328	-0.871883	-0.871883	-46.805124	-46.805124	-62.709400	-62.709400
4.755642	3.359103	-1.284418	0.069392	0.000000	-3.530965	-3.530965	-1.519403	-1.519403	0.859844	0.859844	1.879005	1.879005	-78.112456	-78.112456	-56.800885	-56.800885
4.776873	2.379168	-0.403203	0.079182	-0.000000	-3.605691	-3.605691	-1.311835	-1.311835	1.532967	1.532967	2.726803	2.726803	-26.323441	-26.323441	13.344032	13.344032
4.798103	-1.143352	0.685838	0.002246	-0.000000	0.024823	0.024823	0.026007	0.026007	0.561825	0.561825	0.689975	0.689975	53.457419	53.457419	70.537273	70.537273
4.819334	-3.416552	0.816619	-0.082827	-0.000000	3.507120	3.507120	1.041926	1.041926	-0.949259	-0.949259	-2.101322	-2.101322	77.068664	77.068664	50.552603	50.552603
4.840564	-1.969728	-0.129793	-0.082388	0.000000	3.134567	3.134567	0.763635	0.763635	-1.454416	-1.454416	-2.716024	-2.716024	15.954057	15.954057	-28.669648	-28.669648
4.861795	1.623659	-1.119546	0.003583	0.000000	-0.796120	-0.796120	-0.846431	-0.846431	-0.290252	-0.290252	-0.090725	-0.090725	-59.956603	-59.956603	-66.005284	-66.005284
4.883025	3.412769	-1.086218	0.081163	-0.000000	-3.879526	-3.879526	-1.550844	-1.550844	1.131185	1.131185	2.358353	2.358353	-71.241425	-71.241425	-40.469634	-40.469634
4.904256	1.410755	-0.092458	0.066706	-0.000000	-2.852311	-2.852311	-1.006892	-1.006892	1.320844	1.320844	2.431789	2.431789	-2.642735	-2.642735	39.176558	39.176558
4.925486	-2.156222	0.733316	-0.024631	-0.000000	1.219533	1.219533	0.471778	0.471778	-0.018881	-0.018881	-0.323478	-0.323478	66.908949	66.908949	70.492463	70.492463
4.946717	-3.283635	0.447889	-0.093964	0.000000	3.715285	3.715285	1.059799	1.059799	-1.248386	-1.248386	-2.722205	-2.722205	63.512864	63.512864	21.699738	21.699738
4.967947	-0.691141	-0.610269	-0.060548	0.000000	1.923976	1.923976	0.189241	0.189241	-1.145986	-1.145986	-2.089805	-2.089805	-14.404924	-14.404924	-53.849050	-53.849050
4.989178	2.676278	-1.240428	0.037469	0.000000	-2.252493	-2.252493	-1.289786	-1.289786	0.322535	0.322535	0.993936	0.993936	-73.620446	-73.620446	-64.682362	-64.682362
5.010409	2.959332	-0.723750	0.089113	-0.000000	-3.924436	-3.924436	-1.444354	-1.444354	1.321756	1.321756	2.766687	2.766687	-51.041890	-51.041890	-7.449413	-7.449413
5.031639	-0.174717	0.348475	0.036291	-0.000000	-1.314368	-1.314368	-0.395230	-0.395230	0.831987	0.831987	1.542711	1.542711	31.648500	31.648500	66.054747	66.054747
5.052870	-3.091000	0.739779	-0.063190	-0.000000	2.705322	2.705322	0.872123	0.872123	-0.653393	-0.653393	-1.574764	-1.574764	76.172107	76.172107	58.350311	58.350311
5.074100	-2.378194	0.014795	-0.094077	0.000000	3.423866	3.423866	0.849038	0.849038	-1.337349	-1.337349	-2.916137	-2.916137	32.392766	32.392766	-20.557146	-20.557146
5.095331	1.131256	-0.954163	-0.019284	0.000000	-0.000940	-0.000940	-0.680487	-0.680487	-0.415168	-0.415168	-0.592965	-0.592965	-48.495743	-48.495743	-66.446886	-66.446886
5.116561	3.283530	-1.021997	0.073525	-0.000000	-3.498721	-3.498721	-1.504050	-1.504050	0.975490	0.975490	2.209243	2.209243	-72.069567	-72.069567	-41.345313	-41.345313
5.137792	1.508891	-0.118737	0.075817	-0.000000	-2.983324	-2.983324	-0.992918	-0.992918	1.207315	1.207315	2.583231	2.583231	-9.257719	-9.257719	41.157714	41.157714
5.159022	-2.069005	0.664238	-0.015506	-0.000000	0.962260	0.962260	0.492878	0.492878	-0.039330	-0.039330	-0.222363	-0.222363	63.538863	63.538863	71.071118	71.071118
5.180253	-3.129860	0.369453	-0.093934	0.000000	3.558254	3.558254	1.030869	1.030869	-1.153544	-1.153544	-2.766944	-2.766944	61.641972	61.641972	14.171649	14.171649
5.201483	-0.379175	-0.634110	-0.062777	0.000000	1.751582	1.751582	0.005767	0.005767	-0.920073	-0.920073	-1.955889	-1.955889	-17.103739	-17.103739	-60.697880	-60.697880
5.222714	2.822676	-1.131714	0.039965	0.000000	-2.375622	-2.375622	-1.377347	-1.377347	0.501454	0.501454	1.251445	1.251445	-72.562417	-72.562417	-60.473569	-60.473569
5.243945	2.532376	-0.524296	0.089913	-0.000000	-3.663089	-3.663089	-1.314548	-1.314548	1.206287	1.206287	2.836949	2.836949	-41.276786	-41.276786	11.543339	11.543339
5.265175	-0.895882	0.429520	0.026789	-0.000000	-0.663501	-0.663501	-0.014817	-0.014817	0.434924	0.434924	0.999127	0.999127	41.767055	41.767055	72.944920	72.944920
5.286406	-3.190363	0.537878	-0.074869	-0.000000	3.014097	3.014097	0.978270	0.978270	-0.888838	-0.888838	-2.139653	-2.139653	71.846845	71.846845	40.600277	40.600277
5.307636	-1.468884	-0.314914	-0.087476	0.000000	2.774562	2.774562	0.489706	0.489706	-1.107843	-1.107843	-2.701820	-2.701820	11.095370	11.095370	-47.281519	-47.281519
5.328867	2.100087	-1.044382	0.004316	0.000000	-1.129631	-1.129631	-1.158779	-1.158779	0.134882	0.134882	0.343414	0.343414	-61.511949	-61.511949	-67.640604	-67.640604
5.350097	2.982700	-0.722050	0.086209	-0.000000	-3.668297	-3.668297	-1.448503	-1.448503	1.122171	1.122171	2.712077	2.712077	-57.981599	-57.981599	-10.592766	-10.592766
5.371328	0.046084	0.237246	0.055337	-0.000000	-1.747972	-1.747972	-0.420166	-0.420166	0.711976	0.711976	1.862575	1.862575	21.006676	21.006676	69.806313	69.806313
5.392558	-2.936010	0.600936	-0.050960	0.000000	2.286077	2.286077	0.887502	0.887502	-0.645382	-0.645382	-1.470995	-1.470995	71.556975	71.556975	56.496551	56.496551
5.413789	-2.102175	-0.093607	-0.096907	0.000000	3.192581	3.192581	0.744499	0.744499	-1.116387	-1.116387	-2.966753	-2.966753	30.631840	30.631840	-32.980464	-32.980464
5.435019	1.466565	-0.937481	-0.023319	-0.000000	-0.174774	-0.174774	-0.940356	-0.940356	-0.101336	-0.101336	-0.374382	-0.374382	-49.147607	-49.147607	-70.921960	-70.921960
5.456250	3.096097	-0.833802	0.075617	-0.000000	-3.412153	-3.412153	-1.510078	-1.510078	1.009161	1.009161	2.445821	2.445821	-65.078324	-65.078324	-25.199108	-25.199108
5.477481	0.634879	0.065603	0.071691	0.000000	-2.354827	-2.354827	-0.672936	-0.672936	0.795996	0.795996	2.319948	2.319948	5.239329	5.239329	64.631668	64.631668
5.498711	-2.657068	0.563187	-0.030625	0.000000	1.654704	1.654704	0.805115	0.805115	-0.513110	-0.513110	-0.987182	-0.987182	67.011184	67.011184	64.348965	64.348965
5.519942	-2.386971	-0.005955	-0.097712	-0.000000	3.246688	3.246688	0.854186	0.854186	-1.074498	-1.074498	-3.019593	-3.019593	40.833520	40.833520	-23.980702	-23.980702
5.541172	1.086969	-0.869868	-0.040468	-0.000000	0.368246	0.368246	-0.806966	-0.806966	-0.193223	-0.193223	-0.816499	-0.816499	-40.186406	-40.186406	-73.317359	-73.317359
5.562403	3.076278	-0.866172	0.065748	0.000000	-3.148573	-3.148573	-1.544851	-1.544851	0.944192	0.944192	2.243631	2.243631	-66.496757	-66.496757	-32.231437	-32.231437
5.583633	0.876165	-0.007678	0.079004	0.000000	-2.574787	-2.574787	-0.777439	-0.777439	0.780983	0.780983	2.518222	2.518222	-2.760104	-2.760104	62.897291	62.897291
5.604864	-2.511139	0.537407	-0.018618	0.000000	1.323456	1.323456	0.794496	0.794496	-0.483554	-0.483554	-0.746999	-0.746999	63.387399	63.387399	67.957581	67.957581
5.626094	-2.429928	0.024903	-0.096321	-0.000000	3.188601	3.188601	0.897434	0.897434	-1.017778	-1.017778	-3.007598	-3.007598	43.927127	43.927127	-21.813564	-21.813564
5.647325	1.011357	-0.823099	-0.048182	-0.000000	0.543493	0.543493	-0.796269	-0.796269	-0.142021	-0.142021	-0.944408	-0.944408	-36.236315	-36.236315	-75.310198	-75.310198
5.668555	3.029575	-0.829307	0.060710	-0.000000	-2.998532	-2.998532	-1.564447	-1.564447	0.945735	0.945735	2.195324	2.195324	-64.973774	-64.973774	-32.326390	-32.326390
5.689786	0.799581	0.005898	0.080562	0.000000	-2.517069	-2.517069	-0.750512	-0.750512	0.690817	0.690817	2.533860	2.533860	-3.167677	-3.167677	66.416387	66.416387
