ChassisSim Rig Replay Log
R LS Bump 16K N/m/s, bypass 45mm, R LS Rebound 12K N/m/s
Heave
Time (s)	heave inp (mm)	heave (mm)	pitch (deg)	roll (deg)	Damp FL (mm)	Damp FR (mm)	Damp RL (mm)	Damp RR (mm)	Hub disp FL (mm)	Hub disp FR (mm)	Hub disp RL (mm)	Hub disp RR (mm)	Delta TL FL (kg)	Delta TL FR (kg)	Delta TL RL (kg)	Delta TL RR (kg)
2.760000	-1.033628	-1.042507	-0.012497	0.000000	1.039991	1.039991	0.674599	0.674599	-1.850207	-1.850207	-2.048433	-2.048433	-25.667703	-25.667703	-38.972398	-38.972398
2.780000	2.230264	-1.537370	0.049243	0.000000	-2.372951	-2.372951	-0.726437	-0.726437	-0.155828	-0.155828	0.322155	0.322155	-74.649594	-74.649594	-73.000382	-73.000382
2.800000	4.572649	-0.942112	0.082065	-0.000000	-4.509122	-4.509122	-1.579081	-1.579081	1.947936	1.947936	2.556569	2.556569	-82.089219	-82.089219	-77.016769	-77.016769
2.820000	5.025518	0.828393	0.068868	-0.000000	-4.218028	-4.218028	-1.720969	-1.720969	3.719499	3.719499	4.198960	4.198960	-40.917070	-40.917070	-31.649239	-31.649239
2.840000	3.388759	3.169083	0.016841	0.000000	-1.459977	-1.459977	-1.012202	-1.012202	4.328881	4.328881	4.642777	4.642777	29.288523	29.288523	47.696948	47.696948
2.860000	0.336510	5.039163	-0.049931	-0.000000	2.581203	2.581203	0.771449	0.771449	3.437202	3.437202	3.110016	3.110016	96.806892	96.806892	105.793853	105.793853
2.880000	-2.844224	5.447746	-0.099007	-0.000000	5.997678	5.997678	2.252178	2.252178	1.332450	1.332450	0.838822	0.838822	130.471400	130.471400	140.359504	140.359504
2.900000	-4.789047	3.892753	-0.109824	0.000000	7.171507	7.171507	2.958050	2.958050	-1.227839	-1.227839	-1.725043	-1.725043	111.328521	111.328521	116.935801	116.935801
2.920000	-4.646563	0.669406	-0.077580	0.000000	5.386753	5.386753	2.656468	2.656468	-3.281913	-3.281913	-3.920396	-3.920396	42.753478	42.753478	27.911950	27.911950
2.940000	-2.466591	-3.168715	-0.009016	0.000000	1.024045	1.024045	0.604328	0.604328	-4.037404	-4.037404	-4.012635	-4.012635	-48.885956	-48.885956	-58.906877	-58.906877
2.960000	0.796744	-6.267556	0.061701	-0.000000	-4.120363	-4.120363	-1.953230	-1.953230	-3.255293	-3.255293	-2.772674	-2.772674	-126.400712	-126.400712	-135.852159	-135.852159
2.980000	3.687792	-7.468420	0.103324	0.000000	-7.923171	-7.923171	-3.829969	-3.829969	-1.325250	-1.325250	-1.013541	-1.013541	-156.431700	-156.431700	-178.906316	-178.906316
3.000000	4.895283	-6.230296	0.114436	0.000000	-8.886246	-8.886246	-4.424617	-4.424617	0.672861	0.672861	1.112607	1.112607	-131.765600	-131.765600	-144.125367	-144.125367
3.020000	3.856842	-2.991397	0.085346	-0.000000	-6.644197	-6.644197	-3.777253	-3.777253	2.152140	2.152140	3.004921	3.004921	-53.243307	-53.243307	-32.581077	-32.581077
3.040000	1.039634	0.996386	0.012910	-0.000000	-1.710174	-1.710174	-1.158208	-1.158208	2.522910	2.522910	2.536678	2.536678	46.199816	46.199816	57.114135	57.114135
3.060000	-2.250279	4.249229	-0.066794	-0.000000	3.770351	3.770351	1.438171	1.438171	1.756997	1.756997	1.219320	1.219320	124.965034	124.965034	132.040612	132.040612
3.080000	-4.462500	5.631161	-0.112957	0.000000	7.445957	7.445957	3.069433	3.069433	0.270536	0.270536	-0.180828	-0.180828	147.590327	147.590327	162.838483	162.838483
3.100000	-4.535848	4.763137	-0.116251	0.000000	7.921429	7.921429	3.549004	3.549004	-1.017042	-1.017042	-1.645003	-1.645003	109.714596	109.714596	110.058597	110.058597
3.120000	-2.423052	2.262922	-0.070292	0.000000	5.050278	5.050278	2.662744	2.662744	-1.497328	-1.497328	-2.172782	-2.172782	28.809049	28.809049	9.337454	9.337454
3.140000	0.859552	-0.618435	0.008142	0.000000	0.197950	0.197950	0.230930	0.230930	-1.014273	-1.014273	-0.686260	-0.686260	-58.494581	-58.494581	-59.070936	-59.070936
3.160000	3.704336	-2.633593	0.073263	-0.000000	-4.256615	-4.256615	-1.699828	-1.699828	0.221235	0.221235	0.818912	0.818912	-108.675597	-108.675597	-109.839350	-109.839350
3.180000	4.696057	-3.040635	0.096258	-0.000000	-6.258730	-6.258730	-2.609852	-2.609852	1.421390	1.421390	1.903473	1.903473	-102.082321	-102.082321	-106.227804	-106.227804
3.200000	3.327283	-1.925824	0.075547	-0.000000	-5.188100	-5.188100	-2.494645	-2.494645	1.863203	1.863203	2.443625	2.443625	-45.552062	-45.552062	-33.545672	-33.545672
3.220000	0.278910	-0.177204	0.013956	-0.000000	-1.612117	-1.612117	-1.253345	-1.253345	1.223072	1.223072	1.497675	1.497675	29.597760	29.597760	46.753621	46.753621
3.240000	-2.898209	1.077709	-0.058337	-0.000000	2.464069	2.464069	0.514437	0.514437	-0.172600	-0.172600	-0.739586	-0.739586	85.135778	85.135778	82.414079	82.414079
3.260000	-4.563139	1.090463	-0.096179	0.000000	4.778928	4.778928	1.381690	1.381690	-1.732659	-1.732659	-2.488185	-2.488185	88.360198	88.360198	79.118642	79.118642
3.280000	-3.839357	-0.126522	-0.076640	0.000000	4.138112	4.138112	1.480400	1.480400	-2.722461	-2.722461	-3.393459	-3.393459	34.828403	34.828403	16.952497	16.952497
3.300000	-1.095932	-1.798514	-0.010100	0.000000	0.762342	0.762342	0.446438	0.446438	-2.355410	-2.355410	-2.497091	-2.497091	-39.392820	-39.392820	-53.651548	-53.651548
3.320000	2.218027	-2.861551	0.061398	0.000000	-3.254712	-3.254712	-1.233892	-1.233892	-0.812102	-0.812102	-0.179418	-0.179418	-94.682309	-94.682309	-91.537245	-91.537245
3.340000	4.325538	-2.552278	0.095145	-0.000000	-5.592402	-5.592402	-2.138219	-2.138219	1.201754	1.201754	1.844904	1.844904	-97.585695	-97.585695	-94.598101	-94.598101
3.360000	4.077836	-0.831786	0.077176	-0.000000	-4.953048	-4.953048	-2.171970	-2.171970	2.656353	2.656353	3.214779	3.214779	-44.415793	-44.415793	-32.950564	-32.950564
3.380000	1.598872	1.509160	0.015535	-0.000000	-1.494589	-1.494589	-1.113452	-1.113452	2.736937	2.736937	3.062614	3.062614	35.546976	35.546976	55.899254	55.899254
3.400000	-1.752444	3.282150	-0.058495	-0.000000	2.951068	2.951068	0.938089	0.938089	1.490861	1.490861	0.987687	0.987687	101.268385	101.268385	104.525344	104.525344
3.420000	-4.111007	3.543197	-0.104572	-0.000000	5.955047	5.955047	2.088629	2.088629	-0.374253	-0.374253	-1.000229	-1.000229	116.655396	116.655396	118.537453	118.537453
3.440000	-4.144125	2.100087	-0.098359	-0.000000	5.926833	5.926833	2.395872	2.395872	-1.923833	-1.923833	-2.645917	-2.645917	69.305613	69.305613	57.132474	57.132474
3.460000	-1.821905	-0.331555	-0.039665	0.000000	2.661246	2.661246	1.354750	1.354750	-2.230009	-2.230009	-2.664162	-2.664162	-12.771874	-12.771874	-32.279405	-32.279405
3.480000	1.534873	-2.532041	0.039513	0.000000	-2.026743	-2.026743	-0.830888	-0.830888	-1.272828	-1.272828	-0.757746	-0.757746	-87.661238	-87.661238	-87.493024	-87.493024
3.500000	3.988031	-3.444309	0.092008	0.000000	-5.560861	-5.560861	-2.216822	-2.216822	0.364978	0.364978	0.975799	0.975799	-113.072282	-113.072282	-114.693202	-114.693202
3.520000	4.100391	-2.691886	0.094727	-0.000000	-6.077303	-6.077303	-2.618292	-2.618292	1.597883	1.597883	2.225018	2.225018	-78.043497	-78.043497	-71.385760	-71.385760
3.540000	1.794982	-0.822859	0.047805	-0.000000	-3.448556	-3.448556	-1.939379	-1.939379	1.742502	1.742502	2.336812	2.336812	-1.529505	-1.529505	20.766086	20.766086
3.560000	-1.567871	1.011895	-0.028894	-0.000000	0.924550	0.924550	-0.011699	-0.011699	0.703265	0.703265	0.399191	0.399191	70.954133	70.954133	75.212929	75.212929
3.580000	-3.974561	1.773997	-0.090219	-0.000000	4.402540	4.402540	1.246149	1.246149	-0.794782	-0.794782	-1.529378	-1.529378	99.244841	99.244841	93.205872	93.205872
3.600000	-3.963366	1.132303	-0.095666	-0.000000	5.002669	5.002669	1.681339	1.681339	-1.939339	-1.939339	-2.764280	-2.764280	63.132475	63.132475	45.665162	45.665162
3.620000	-1.530441	-0.360860	-0.041275	0.000000	2.352248	2.352248	1.024357	1.024357	-1.877884	-1.877884	-2.365477	-2.365477	-10.958115	-10.958115	-32.044475	-32.044475
3.640000	1.835098	-1.634301	0.038424	0.000000	-1.794493	-1.794493	-0.639785	-0.639785	-0.608784	-0.608784	-0.098181	-0.098181	-76.381339	-76.381339	-73.960201	-73.960201
3.660000	4.044353	-1.801678	0.089878	0.000000	-4.719070	-4.719070	-1.639844	-1.639844	1.122874	1.122874	1.930577	1.930577	-91.237659	-91.237659	-80.635154	-80.635154
3.680000	3.706391	-0.699654	0.081186	-0.000000	-4.590691	-4.590691	-1.776511	-1.776511	2.284950	2.284950	2.993376	2.993376	-44.362898	-44.362898	-27.149872	-27.149872
3.700000	1.024244	0.979022	0.019130	-0.000000	-1.459028	-1.459028	-0.948638	-0.948638	2.075699	2.075699	2.428979	2.428979	32.909994	32.909994	53.709096	53.709096
3.720000	-2.299852	2.123369	-0.058498	-0.000000	2.696089	2.696089	0.728629	0.728629	0.618171	0.618171	0.063975	0.063975	91.158960	91.158960	90.299936	90.299936
3.740000	-4.128300	1.932978	-0.102318	0.000000	5.132456	5.132456	1.588885	1.588885	-1.123847	-1.123847	-2.005670	-2.005670	93.807422	93.807422	80.986661	80.986661
3.760000	-3.267493	0.455592	-0.081073	0.000000	4.312491	4.312491	1.574797	1.574797	-2.216662	-2.216662	-3.009029	-3.009029	32.774742	32.774742	9.820466	9.820466
3.780000	-0.270215	-1.428776	-0.006611	0.000000	0.515081	0.515081	0.264824	0.264824	-1.798608	-1.798608	-1.849643	-1.849643	-47.778574	-47.778574	-60.493442	-60.493442
3.800000	2.892316	-2.584014	0.069798	0.000000	-3.682840	-3.682840	-1.405570	-1.405570	-0.277344	-0.277344	0.465629	0.465629	-98.989611	-98.989611	-92.588348	-92.588348
3.820000	4.113990	-2.324870	0.098709	0.000000	-5.578984	-5.578984	-2.107424	-2.107424	1.316709	1.316709	2.111692	2.111692	-87.294392	-87.294392	-76.292373	-76.292373
3.840000	2.566365	-0.848091	0.066472	-0.000000	-4.082380	-4.082380	-1.823854	-1.823854	1.943409	1.943409	2.582573	2.582573	-19.364331	-19.364331	0.697901	0.697901
3.860000	-0.713080	0.851808	-0.009387	-0.000000	-0.044843	-0.044843	-0.413682	-0.413682	1.114227	1.114227	1.098906	1.098906	57.134729	57.134729	69.371480	69.371480
3.880000	-3.490960	1.674324	-0.081576	-0.000000	3.778981	3.778981	1.016850	1.016850	-0.429257	-0.429257	-1.191268	-1.191268	95.586968	95.586968	87.743372	87.743372
3.900000	-3.852012	1.151351	-0.099587	-0.000000	4.883203	4.883203	1.523350	1.523350	-1.689195	-1.689195	-2.653446	-2.653446	67.485441	67.485441	45.687767	45.687767
3.920000	-1.536227	-0.250785	-0.049236	0.000000	2.539037	2.539037	0.968855	0.968855	-1.769618	-1.769618	-2.363500	-2.363500	-7.397647	-7.397647	-31.736000	-31.736000
3.940000	1.845094	-1.470778	0.034658	0.000000	-1.628374	-1.628374	-0.613688	-0.613688	-0.531729	-0.531729	-0.043752	-0.043752	-74.286930	-74.286930	-72.304787	-72.304787
3.960000	3.909034	-1.617441	0.091165	0.000000	-4.568649	-4.568649	-1.549196	-1.549196	1.106061	1.106061	2.040760	2.040760	-87.519146	-87.519146	-71.301500	-71.301500
3.980000	3.181839	-0.582403	0.080382	-0.000000	-4.258916	-4.258916	-1.573065	-1.573065	2.052441	2.052441	2.866792	2.866792	-35.217958	-35.217958	-11.950063	-11.950063
4.000000	0.174924	0.866555	0.010558	-0.000000	-0.880767	-0.880767	-0.651623	-0.651623	1.542165	1.542165	1.804215	1.804215	42.788811	42.788811	62.360022	62.360022
4.020000	-2.945362	1.637263	-0.069942	-0.000000	3.115327	3.115327	0.805492	0.805492	-0.033823	-0.033823	-0.747330	-0.747330	90.944466	90.944466	83.978482	83.978482
4.040000	-3.904632	1.121620	-0.102617	0.000000	4.777081	4.777081	1.401590	1.401590	-1.526327	-1.526327	-2.612960	-2.612960	74.251078	74.251078	49.318030	49.318030
4.060000	-1.990208	-0.339616	-0.060154	0.000000	2.905909	2.905909	0.987247	0.987247	-1.984677	-1.984677	-2.705300	-2.705300	0.097024	0.097024	-27.400647	-27.400647
4.080000	1.390099	-1.713211	0.026446	0.000000	-1.293097	-1.293097	-0.544930	-0.544930	-0.932141	-0.932141	-0.535745	-0.535745	-72.574465	-72.574465	-73.735022	-73.735022
4.100000	3.717832	-2.030485	0.091455	0.000000	-4.601703	-4.601703	-1.595289	-1.595289	0.725178	0.725178	1.685651	1.685651	-93.440227	-93.440227	-77.557389	-77.557389
4.120000	3.237843	-1.080540	0.087970	-0.000000	-4.645679	-4.645679	-1.709005	-1.709005	1.789288	1.789288	2.681101	2.681101	-45.180926	-45.180926	-21.164651	-21.164651
4.140000	0.304440	0.419201	0.020106	-0.000000	-1.400908	-1.400908	-0.846210	-0.846210	1.425017	1.425017	1.775896	1.775896	35.090669	35.090669	56.335837	56.335837
4.160000	-2.848900	1.350043	-0.064060	-0.000000	2.737641	2.737641	0.661931	0.661931	-0.055370	-0.055370	-0.750727	-0.750727	87.252489	87.252489	80.186632	80.186632
4.180000	-3.794274	1.046845	-0.102466	0.000000	4.609633	4.609633	1.286240	1.286240	-1.420086	-1.420086	-2.556587	-2.556587	74.090969	74.090969	47.247157	47.247157
4.200000	-1.790554	-0.185413	-0.062818	0.000000	2.891543	2.891543	0.909387	0.909387	-1.746236	-1.746236	-2.521379	-2.521379	1.279748	1.279748	-28.037284	-28.037284
4.220000	1.604935	-1.334454	0.024945	0.000000	-1.209366	-1.209366	-0.511838	-0.511838	-0.608354	-0.608354	-0.226546	-0.226546	-69.187677	-69.187677	-70.177739	-70.177739
4.240000	3.720848	-1.478915	0.090961	0.000000	-4.327298	-4.327298	-1.434564	-1.434564	0.982818	0.982818	2.047285	2.047285	-85.487564	-85.487564	-63.932850	-63.932850
4.260000	2.872821	-0.504208	0.083042	-0.000000	-4.074556	-4.074556	-1.407686	-1.407686	1.856530	1.856530	2.817315	2.817315	-31.680192	-31.680192	-2.050049	-2.050049
4.280000	-0.270180	0.797250	0.007806	-0.000000	-0.612460	-0.612460	-0.461915	-0.461915	1.245653	1.245653	1.466032	1.466032	47.430651	47.430651	66.486930	66.486930
4.300000	-3.181795	1.352867	-0.076680	-0.000000	3.281584	3.281584	0.814974	0.814974	-0.326050	-0.326050	-1.184274	-1.184274	89.185055	89.185055	76.377806	76.377806
4.320000	-3.496530	0.691374	-0.102130	0.000000	4.444957	4.444957	1.230016	1.230016	-1.595778	-1.595778	-2.840544	-2.840544	59.325345	59.325345	25.069498	25.069498
4.340000	-0.948746	-0.660977	-0.044578	0.000000	1.910237	1.910237	0.548357	0.548357	-1.600307	-1.600307	-2.206846	-2.206846	-20.436778	-20.436778	-48.214025	-48.214025
4.360000	2.370176	-1.623546	0.048268	0.000000	-2.327217	-2.327217	-0.918788	-0.918788	-0.262101	-0.262101	0.428505	0.428505	-82.238195	-82.238195	-74.313997	-74.313997
4.380000	3.706441	-1.435227	0.099622	0.000000	-4.701356	-4.701356	-1.553975	-1.553975	1.210290	1.210290	2.405136	2.405136	-77.901456	-77.901456	-49.683747	-49.683747
4.400000	1.936186	-0.271484	0.068447	-0.000000	-3.376930	-3.376930	-1.218558	-1.218558	1.685054	1.685054	2.528494	2.528494	-7.756707	-7.756707	22.716647	22.716647
4.420000	-1.458126	0.885673	-0.019908	-0.000000	0.656432	0.656432	-0.006210	-0.006210	0.642638	0.642638	0.460085	0.460085	65.677272	65.677272	73.491372	73.491372
4.440000	-3.600086	1.069117	-0.094344	-0.000000	3.934977	3.934977	0.970659	0.970659	-0.870087	-0.870087	-2.013806	-2.013806	85.216572	85.216572	60.670484	60.670484
4.460000	-2.654626	0.162623	-0.090565	0.000000	3.794626	3.794626	1.006800	1.006800	-1.691631	-1.691631	-2.872659	-2.872659	29.998852	29.998852	-8.378611	-8.378611
4.480000	0.573004	-1.015017	-0.009710	0.000000	0.241658	0.241658	-0.082106	-0.082106	-1.001804	-1.001804	-1.119081	-1.119081	-49.269268	-49.269268	-64.904274	-64.904274
4.500000	3.289755	-1.425642	0.077809	0.000000	-3.558296	-3.558296	-1.212705	-1.212705	0.529676	0.529676	1.576281	1.576281	-86.191260	-86.191260	-65.566580	-65.566580
4.520000	3.120805	-0.706435	0.095714	-0.000000	-4.305603	-4.305603	-1.370493	-1.370493	1.588572	1.588572	2.843603	2.843603	-47.791825	-47.791825	-10.561317	-10.561317
4.540000	0.206678	0.512444	0.029046	-0.000000	-1.410368	-1.410368	-0.597478	-0.597478	1.297694	1.297694	1.784071	1.784071	34.166807	34.166807	60.403462	60.403462
4.560000	-2.878116	1.147110	-0.065601	-0.000000	2.688151	2.688151	0.646546	0.646546	-0.162601	-0.162601	-0.968204	-0.968204	84.812015	84.812015	73.110407	73.110407
4.580000	-3.381341	0.626763	-0.105492	0.000000	4.278730	4.278730	1.095702	1.095702	-1.391053	-1.391053	-2.827439	-2.827439	62.107361	62.107361	21.221420	21.221420
4.600000	-0.843747	-0.578457	-0.052163	0.000000	1.998654	1.998654	0.448043	0.448043	-1.420038	-1.420038	-2.174168	-2.174168	-18.092076	-18.092076	-50.988230	-50.988230
4.620000	2.446554	-1.399327	0.046597	0.000000	-2.223139	-2.223139	-0.908908	-0.908908	-0.110359	-0.110359	0.605222	0.605222	-79.877663	-79.877663	-70.531457	-70.531457
4.640000	3.493354	-1.118005	0.101486	-0.000000	-4.468265	-4.468265	-1.414752	-1.414752	1.218458	1.218458	2.605978	2.605978	-70.974842	-70.974842	-33.927291	-33.927291
4.660000	1.330233	-0.013045	0.063578	-0.000000	-2.834504	-2.834504	-0.936068	-0.936068	1.464751	1.464751	2.369060	2.369060	4.293977	4.293977	39.786127	39.786127
4.680000	-2.052697	0.885711	-0.033341	-0.000000	1.303683	1.303683	0.273852	0.273852	0.272940	0.272940	-0.133780	-0.133780	72.677066	72.677066	73.540695	73.540695
4.700000	-3.511617	0.742703	-0.102591	-0.000000	4.030500	4.030500	0.976898	0.976898	-1.082877	-1.082877	-2.520063	-2.520063	75.782243	75.782243	38.008496	38.008496
4.720000	-1.675156	-0.282230	-0.077900	0.000000	2.933706	2.933706	0.648313	0.648313	-1.501371	-1.501371	-2.648242	-2.648242	5.333049	5.333049	-37.264978	-37.264978
4.740000	1.733218	-1.206566	0.018822	0.000000	-1.106202	-1.106202	-0.634484	-0.634484	-0.435920	-0.435920	-0.093825	-0.093825	-67.796969	-67.796969	-70.079803	-70.079803
4.760000	3.481498	-1.147956	0.096144	0.000000	-4.141742	-4.141742	-1.335281	-1.335281	0.971159	0.971159	2.375899	2.375899	-78.344443	-78.344443	-42.354035	-42.354035
4.780000	1.894536	-0.159106	0.080836	-0.000000	-3.385510	-3.385510	-1.022061	-1.022061	1.488561	1.488561	2.685389	2.685389	-12.600858	-12.600858	30.267205	30.267205
4.800000	-1.508758	0.816181	-0.012906	-0.000000	0.523636	0.523636	0.097873	0.097873	0.538874	0.538874	0.424686	0.424686	64.009557	64.009557	74.125657	74.125657
4.820000	-3.436007	0.836989	-0.097531	0.000000	3.786118	3.786118	0.923468	0.923468	-0.853112	-0.853112	-2.259954	-2.259954	80.603019	80.603019	45.109658	45.109658
4.840000	-2.004313	-0.101576	-0.090047	0.000000	3.324582	3.324582	0.730175	0.730175	-1.443833	-1.443833	-2.816847	-2.816847	17.417244	17.417244	-31.086321	-31.086321
4.860000	1.388858	-1.077060	0.003713	-0.000000	-0.531705	-0.531705	-0.502899	-0.502899	-0.552230	-0.552230	-0.430205	-0.430205	-60.682293	-60.682293	-69.804046	-69.804046
4.880000	3.395222	-1.142008	0.091880	0.000000	-3.903832	-3.903832	-1.285277	-1.285277	0.826427	0.826427	2.236355	2.236355	-80.168059	-80.168059	-44.434280	-44.434280
4.900000	2.016004	-0.251898	0.087998	-0.000000	-3.546301	-3.546301	-1.028958	-1.028958	1.391088	1.391088	2.752431	2.752431	-19.435299	-19.435299	28.168100	28.168100
4.920000	-1.375725	0.690596	-0.004125	-0.000000	0.212978	0.212978	0.046299	0.046299	0.530641	0.530641	0.542751	0.542751	59.602419	59.602419	73.571753	73.571753
4.940000	-3.366753	0.726258	-0.095052	-0.000000	3.598086	3.598086	0.872218	0.872218	-0.820277	-0.820277	-2.261120	-2.261120	79.461896	79.461896	42.464159	42.464159
4.960000	-1.934626	-0.171113	-0.092485	0.000000	3.256302	3.256302	0.660247	0.660247	-1.374849	-1.374849	-2.860242	-2.860242	17.392901	17.392901	-35.388652	-35.388652
4.980000	1.466308	-1.079729	0.002443	0.000000	-0.568308	-0.568308	-0.577329	-0.577329	-0.481368	-0.481368	-0.377520	-0.377520	-60.883512	-60.883512	-70.764069	-70.764069
5.000000	3.346384	-1.069750	0.093194	-0.000000	-3.881791	-3.881791	-1.288168	-1.288168	0.839282	0.839282	2.339050	2.339050	-78.230000	-78.230000	-38.675993	-38.675993
5.020000	1.758460	-0.155124	0.087002	-0.000000	-3.357463	-3.357463	-0.941089	-0.941089	1.302468	1.302468	2.729900	2.729900	-14.156510	-14.156510	37.140791	37.140791
5.040000	-1.652533	0.718394	-0.010124	-0.000000	0.514463	0.514463	0.191552	0.191552	0.379086	0.379086	0.282490	0.282490	63.498221	63.498221	74.224251	74.224251
5.060000	-3.318596	0.641367	-0.099898	0.000000	3.687111	3.687111	0.902578	0.902578	-0.875864	-0.875864	-2.481529	-2.481529	76.202046	76.202046	32.221901	32.221901
5.080000	-1.480458	-0.284438	-0.087453	0.000000	2.919410	2.919410	0.517856	0.517856	-1.241298	-1.241298	-2.707642	-2.707642	7.370664	7.370664	-46.943280	-46.943280
5.100000	1.919852	-1.072063	0.014978	-0.000000	-1.089288	-1.089288	-0.766998	-0.766998	-0.220505	-0.220505	0.105070	0.105070	-66.878332	-66.878332	-69.654768	-69.654768
5.120000	3.257113	-0.887441	0.099600	0.000000	-3.981617	-3.981617	-1.273619	-1.273619	0.961893	0.961893	2.639399	2.639399	-71.586933	-71.586933	-23.789395	-23.789395
5.140000	1.091345	0.060585	0.076777	-0.000000	-2.789625	-2.789625	-0.730456	-0.730456	1.148003	1.148003	2.493699	2.493699	1.862016	1.862016	53.642521	53.642521
5.160000	-2.244412	0.743127	-0.029922	-0.000000	1.298722	1.298722	0.439545	0.439545	0.047333	0.047333	-0.386054	-0.386054	71.586844	71.586844	71.303500	71.303500
5.180000	-3.126088	0.412799	-0.107470	0.000000	3.788884	3.788884	0.908597	0.908597	-1.014689	-1.014689	-2.875269	-2.875269	65.835347	65.835347	9.820721	9.820721
5.200000	-0.584583	-0.558404	-0.070399	0.000000	2.082402	2.082402	0.194176	0.194176	-1.022075	-1.022075	-2.258058	-2.258058	-13.763571	-13.763571	-64.102430	-64.102430
5.220000	2.589561	-1.108705	0.041478	-0.000000	-2.086003	-2.086003	-1.035757	-1.035757	0.160045	0.160045	0.926622	0.926622	-75.859546	-75.859546	-63.850275	-63.850275
5.240000	2.882896	-0.638376	0.106040	-0.000000	-4.009697	-4.009697	-1.207642	-1.207642	1.066414	1.066414	2.949420	2.949420	-56.606225	-56.606225	2.381214	2.381214
5.260000	-0.036667	0.321783	0.052459	-0.000000	-1.705644	-1.705644	-0.371456	-0.371456	0.829547	0.829547	1.838217	1.838217	27.141534	27.141534	71.820349	71.820349
5.280000	-2.902815	0.696710	-0.061653	-0.000000	2.394641	2.394641	0.710033	0.710033	-0.388696	-0.388696	-1.403958	-1.403958	78.469079	78.469079	57.607938	57.607938
5.300000	-2.483757	0.071089	-0.109757	0.000000	3.625134	3.625134	0.776685	0.776685	-1.105401	-1.105401	-3.115217	-3.115217	42.945443	42.945443	-23.974184	-23.974184
5.320000	0.750975	-0.831657	-0.036843	0.000000	0.657026	0.657026	-0.375424	-0.375424	-0.576952	-0.576952	-1.185494	-1.185494	-41.551932	-41.551932	-74.315459	-74.315459
5.340000	3.115096	-0.982238	0.075523	0.000000	-3.184509	-3.184509	-1.246237	-1.246237	0.616257	0.616257	2.005892	2.005892	-77.960254	-77.960254	-42.697545	-42.697545
5.360000	1.893287	-0.212869	0.100168	-0.000000	-3.492711	-3.492711	-0.943924	-0.943924	1.058512	1.058512	2.954469	2.954469	-25.963674	-25.963674	40.465908	40.465908
